PERK,RANKS,REQUIREMENTS,MINIMUM LEVEL,RESTRICTION,DESCRIPTION
ACTION BOY/GIRL,1,–,–,–,"When you spend AP to take an additional major action, you do not suffer the increased skill test difficulty during your second action."
ADAMANTIUM SKELETON,3,END '7,1,–,"When you suffer damage, the amount of damage needed to inflict a critical hit on you increases by your rank in this perk. For example, if you have one rank in this perk, you suffer a critical hit from '6 or more damage, rather than '5 or more. Each time you take this perk, the level requirement increases by '3."
ADRENALIN RUSH,1,STR '7,–,–,"When your health is below its maximum value, you count your STR score as '10 for all purposes when attempting a STR-based skill test or melee attack."
ANIMAL FRIEND,2,CHA '6,1,–,"At rank '1, whenever a creature NPC with the Mammal, Lizard, or Insect keyword would attack you, roll 1DCD: on any result other than an Effect, the creature chooses not to attack you, although it may still attack another character it can target. At rank '2, you can attempt a CHA + Survival test with a difficulty of '2 as a major action. If you succeed, the animal treats you as friendly and will attack anyone who attacks you. Mighty and Legendary animals are unaffected by this perk. Each time you take this perk, the level requirement increases by '5."
AQUABOY/AQUAGIRL,2,END '5,1,–,"Water is your ally. At rank '1, you no longer take radiation damage from swimming in irradiated water, and you can hold your breath for twice as long as normal. At rank '2, enemies add '+2 to the difficulty to tests to detect you while you are submerged underwater. Each time you take this perk, the level requirement increases by '3."
ARMORER,4,"STR '5, INT '6",–,–,"You can modify armor with armor mods. Each rank in this perk unlocks an additional rank of mods: rank '1 unlocks rank '1 mods, rank '2 unlocks rank '2 mods, etc. Each time you take this perk, the level requirement increases by '4."
AWARENESS,1,PER '7,–,–,"When you take the Aim minor action at a target within Close range, you spot their weaknesses and can attack more efficiently. The next attack you make against that target gains the Piercing '1 damage effect, or improves the rating of any existing Piercing X damage effect by '1."
BARBARIAN,1,STR '7,4,Not a robot,Your physical Damage Resistance increases on all hit locations based on your STR. You do not gain this benefit while wearing Power Armor. • STR '7-'8: '+1 physical DR • STR '9-'10: '+2 physical DR • STR '11+: '+3 physical DR
BASHER,1,STR '6,–,–,"When you make a melee attack by bashing with your gun (see p.111), your attack gains the Vicious damage effect."
BETTER CRITICALS,1,LCK '9,–,–,"When you inflict one or more points of damage to an enemy, you may spend '1 Luck Point to automatically inflict a critical hit, causing an injury."
BIG LEAGUES,1,STR '8,–,–,"When you make a melee attack with a two-handed melee weapon, the weapon gains the Vicious damage effect."
BLACK WIDOW/LADY KILLER,1,CHA '6,–,–,"The Black Widow perk affects men and masculine characters, while the Lady Killer perk affects women and feminine characters—they are otherwise identical. When you attempt a CHA based skill test to influence a character of the chosen gender, you may re-roll 1d20. In addition, your attacks inflict '+1DCD additional damage against characters of the chosen gender."
BLACKSMITH,3,STR '6,2,–,"You can modify melee weapons with weapon mods. Each rank in this perk unlocks an additional rank of melee weapon mods: rank '1 unlocks rank '1 mods, rank '2 unlocks rank '2 mods, and rank '3 unlocks rank '3 mods. Each time you take this perk, the level requirement increases by '4."
BLITZ,2,AGI '9,1,–,"When you move into reach of an opponent and make a melee attack against them in one turn, you may re-roll one d20 on your attack. At rank '2, you also inflict '+1CD damage with that attack. Each time you take this perk, the level requirement increases by '3."
BLOODY MESS,1,LCK '6,–,–,"When you inflict a critical hit, roll 1DCD; if you roll an Effect, you inflict one additional injury to a random location."
CAN DO!,1,LCK '5,–,–,"When you are scavenging a location that contains food, you gain '1 additional random food item, without spending AP."
CAP COLLECTOR,1,CHA '5,–,–,"When you buy or sell items, you may increase or decrease the price of the goods being traded by '10%."
CAUTIOUS NATURE,1,PER '7,–,–,"Whenever you attempt a skill test, and you buy one or more d20s by spending Action Points, you may re-roll 1d20 on that test. You may not purchase this perk if you have Daring Nature."
CENTER MASS,1,AGI '7,–,–,"When you make a ranged attack, you may choose to strike your target's Torso location (or equivalent, for creatures that use a different location table) without increasing the difficulty of the attack. In addition, you may re-roll 1d20 when making the test for your attack."
CHEM RESISTANT,2,END '7,1,–,"At rank '1, roll one fewer CD when determining if you become addicted to chems, to a minimum of '0. At rank '2, you cannot become addicted to chems. Each time you take this perk, the level requirement increases by '4."
CHEMIST,1,INT '7,–,–,"Chems you create last twice as long as normal (see p.164). In addition, you unlock chems recipes that have this perk as a requirement."
COMMANDO,2,AGI '8,2,–,"When you make a ranged attack with any weapon with a Fire Rate of '3 or higher (except heavy weapons), you add '+1DCD per rank to the weapon's damage. Each time you take this perk, the level requirement increases by '3."
COMPREHENSION,1,INT '6,–,–,"After you use the bonus gained from reading a magazine, roll 1CD. If you roll an Effect, you may use that bonus one additional time."
CONCENTRATED FIRE,1,"PER '8, AGI '6",–,–,"When you make a ranged attack and spend ammunition to increase the damage, you may re-roll up to '3CD for your damage roll."
DARING NATURE,1,LCK '7,–,–,"Whenever you attempt a skill test, and you buy one or more d20s by giving the gamemaster Action Points, you may re-roll 1d20 on that test. You may not purchase this perk if you have Cautious Nature."
DEMOLITION EXPERT,1,"PER '6, LCK '6",–,–,"When you make an attack using a weapon with the Blast quality, the attack gains the Vicious damage effect. In addition, you unlock explosives recipes which have this perk as a requirement."
DODGER,2,AGI '6,4,–,"At rank '1, when you take the Defend major action, you reduce the difficulty of the skill test by '1. At rank '2, the AP cost to further increase your Defense is reduced to '1 AP. Each time you take this perk, the level requirement increases by '6."
DOGMEAT,1,CHA '5,–,–,"You aren't alone in the wilderness. You have a pet dog that serves as a friend and ally in dangerous times. The dog has the profile shown to the side and is treated as an allied NPC creature under your command (see p.338). If you need to forage for food and water, your dog looks after themselves. If your dog is slain, then you either find a new dog before the next adventure, or you may trade this perk for a different one after this adventure."
ENTOMOLOGIST,1,INT '7,–,–,"When you make an attack against an NPC with the Insect keyword, your attack gains the Piercing '1 damage effect, or improves the rating of any Piercing X effect the weapon has by '+1."
FAST METABOLISM,3,END '6,1,Not a robot,"When you regain one or more HP from any source other than rest, increase the total HP regained by '+1 per rank in this perk. Each time you take this perk, the level requirement increases by '3."
FASTER HEALING,1,END '6,–,Not a robot,"When you make an END + Survival test to heal your own injuries, the first additional d20 you buy is free. The normal maximum of 5d20 still applies."
FINESSE,1,AGI '9,–,–,"Once per combat encounter, you may re-roll all the DCD on a single damage roll without spending any Luck points."
FORTUNE FINDER,3,LCK '5,2,–,"Whenever you roll to determine how much money you find, you find more. At rank '1, you find '+3DCD additional caps. At rank '2, you find '+6DCD additional caps. At rank '3, you find '+10CD additional caps. Each time you take this perk, the level requirement increases by '4."
GHOST,1,"PER '5, AGI '6",–,–,"Whenever you attempt an AGI + Sneak test in shadows or darkness, the first additional d20 you buy is free. The normal maximum of 5d20 still applies."
GRIM REAPER'S SPRINT,1,LCK '8,–,–,"When you make an attack which kills one or more enemies, roll 1DCD. If you roll an Effect, add '2 AP to the group's pool."
GUN FU,3,AGI '10,1,–,"When you succeed at a ranged attack, you may spend '1 AP and '1 ammo to hit a second target within Close range of your initial target. The second target takes the same damage as the initial target. At rank '2, you may spend '2 AP and '2 ammo to hit two additional targets. At rank '3, you may spend '3 AP and '3 ammo to hit three additional targets. Each time you take this perk, the level requirement increases by '5."
GUN NUT,4,INT '6,2,–,"You can modify small guns and heavy weapons with weapon mods. Each rank in this perk unlocks an additional rank of weapon mods: rank '1 unlocks rank '1 mods, rank '2 unlocks rank '2 mods, etc. Each time you take this perk, the level requirement increases by '4."
GUNSLINGER,2,AGI '7,2,–,"When you make an attack with a one-handed ranged weapon with a Fire Rate of '2 or lower, you increase the weapon's damage by '+1CD per rank. In addition, you may re-roll the hit location die. Each time you take this perk, the level requirement increases by '4."
HACKER,1,INT '8,–,–,"The difficulty of skill tests to hack computers is decreased by '1, to a minimum of '0."
HEALER,3,INT '7,1,–,"When you heal a patient's HP using the First Aid action, increase the amount of HP healed by '+1 per rank in this perk. Each time you take this perk, the level requirement increases by '5."
HEAVE HO!,1,STR '8,–,–,"When you make a thrown weapon attack, you may spend '1 AP to increase the Range of the weapon by one step—from Close to Medium, or from Medium to Long."
HUNTER,1,END '6,–,–,"When you make an attack against an NPC with one of the Mammal, Lizard, or Insect keywords and the Mutated keyword, your attack gains the Vicious damage effect, if it did not already have that effect."
INFILTRATOR,1,PER '8,–,–,"When you attempt a Lockpick skill test to unlock a door or container, you may re-roll 1d20."
INSPIRATIONAL,1,CHA '8,–,–,"Because you lead by example, the maximum number of AP the group may save is increased by '1."
INTENSE TRAINING,10,–,2,–,"Increase any one S.P.E.C.I.A.L attribute by '1 rank. As usual, your S.P.E.C.I.A.L attributes cannot be increased beyond '10 using this method. Each time you take this perk, the level requirement increases by '2."
IRON FIST,2,STR '6,1,–,"At rank '1, your unarmed attacks inflict '+1DCD damage. At rank '2, your unarmed attacks also gain the Vicious damage effect. Each time you take this perk, the level requirement increases by '5."
JUNKTOWN JERKY VENDOR,1,CHA '8,–,–,"The difficulty of any CHA + Barter test you attempt to buy or sell goods is reduced by '1, to a minimum of '0."
JURY RIGGING,1,None,–,–,"You can repair an item without needing to expend any components. However, the repair is temporary, and the item will break again on the next complication you suffer while using it. The complication range of all skill tests to use the item increases by '1, to the roll of a '19-'20."
LASER COMMANDER,2,PER '8,2,–,"When you make an attack with a ranged energy weapon, the damage is increased by '+1DCD per rank in this perk. Each time you take this perk, the level requirement increases by '4."
LEAD BELLY,2,END '6,1,–,"At rank '1, you may re-roll the CD to determine if you suffer radiation damage from irradiated food or drink. At rank '2, you are immune to radiation damage from consuming irradiated food or drink. Each time you take this perk, the level requirement increases by '4."
LIFE GIVER,5,–,5,–,"Increase your maximum health points by your Endurance rank. Each time you take this perk, the level requirement increases by '5."
LIGHT STEP,1,–,–,–,"When you roll to generate any complications on an Agility-based skill test, you may ignore one complication for every '1 AP spent. In addition, you may re-roll 1d20 on any AGI + Athletics test to avoid traps triggered by pressure plates or similar mechanisms."
MASTER THIEF,1,"PER '8, AGI '9",–,–,"When you are attempting to pick a lock or pickpocket somebody, the difficulty of the opponent's skill test to detect you increases by '+1."
MEDIC,1,INT '8,–,–,"When you use the First Aid action to try to treat an injury, you can re-roll 1d20."
MELTDOWN,1,PER '10,–,–,"When you kill an enemy with an energy weapon, they explode. Roll a number of DCD equal to half the weapon's damage rating (round down). For each Effect rolled, one creature within Close range of the exploding enemy (starting with the closest) suffers energy damage equal to the total rolled on the DCD."
MISTER SANDMAN,1,AGI '9,–,–,"When you make a sneak attack with a silenced or suppressed weapon, the damage is increased by '+2CD. You cannot gain this benefit while in Power Armor."
MOVING TARGET,1,AGI '6,–,–,"When you take the Sprint action, your Defense increases by '+1 until the start of your next turn."
MYSTERIOUS STRANGER,1,LCK '7,–,–,"From time to time, a Mysterious Stranger comes to your aid, with lethal results. At the start of a combat encounter, you may spend '1 Luck point. If you do so, then at any point during the scene, the GM may have the Mysterious Stranger appear, make a single ranged attack against an enemy you attacked, or who just attacked you, and then vanish. If you spend a Luck point and the Mysterious Stranger does not appear, the GM must refund the Luck point you spent. The stranger has an AGI of '10, a Small Guns skill of '6, and counts Small Guns as a Tag skill. They always roll 3d20 for attacks, rather than 2d20, and their attack—using a custom .44 Magnum revolver—inflicts '8CD Piercing '1, Vicious physical damage. They always appear within their weapon's ideal range. Any attempt to find where the Stranger went after their attack fails."
NERD RAGE!,3,INT '8,2,–,"While your health is reduced to less than ¼ of your maximum, you add '+1 to your physical DR, '+1 to your energy DR, and '+1CD to the damage of all your attacks. At rank '2, this increases to '+2 DR, and '+2CD damage. At rank '3, this increases to '+3 DR and '+3CD damage. Each time you take this perk, the level requirement increases by '5."
NIGHT PERSON,1,PER '7,–,–,You reduce any difficulty increases due to darkness by '1.
NINJA,1,AGI '8,–,–,"When you make a sneak attack with a melee weapon or unarmed attack, the damage is increased by '+2CD. You cannot gain this benefit while in Power Armor."
NUCLEAR PHYSICIST,1,INT '9,–,–,"Whenever you use a weapon that inflicts radiation damage, or has the Radioactive damage effect, each Effect you roll inflicts one additional point of radiation damage. In addition, fusion cores you use have '3 additional charges."
PAIN TRAIN,2,"STR '9, END '7",1,–,"You may Charge as a major action if you are wearing Power Armor or are a super mutant. This is a movement action, and you may not Move or Sprint in the same turn. When you take this action, you move into reach of an enemy within Medium range ('1 zone) and make a STR + Athletics test with a difficulty of '2. If you succeed, the enemy suffers damage equal to your normal unarmed damage, and is knocked prone. At rank '2, you add '+1DCD and the Stun damage effect to the damage inflicted. At the GM's discretion, especially large or sturdy creatures cannot be knocked prone by this action. Each time you take this perk, the level requirement increases by '5."
PARALYZING PALM,1,STR '8,–,–,"When you make an unarmed attack, and choose to strike a specific location, your attack gains the Stun damage effect."
PARTY BOY/PARTY GIRL,1,"END '6, CHA '7",–,–,"You cannot become addicted to alcoholic drinks, and whenever you drink an alcoholic drink, you heal '+2 HP."
PATHFINDER,1,"PER '6, END '6",–,–,"When travelling over long distances through the wilderness, a successful PER + Survival test (with a difficulty determined by the GM, based on the terrain) reduces the travel time by half."
PHARMA FARMA,1,LCK '6,–,–,"When you are scavenging a location that contains medicine or chems, you find one additional item, randomly determined, without spending AP."
PICKPOCKET,3,"PER '8, AGI '8",1,–,"At rank '1, you can ignore the first complication you roll when you make an AGI + Sneak test to steal an object from someone else's person or to plant something on them. At rank '2, you can re-roll 1d20 in your dice pool when attempting to pick someone's pocket. At rank '3, you reduce the difficulty of attempts to pick someone's pocket by '1. Each time you take this perk, the level requirement increases by '3."
PIERCING STRIKE,1,STR '7,–,–,"Your attacks using unarmed attacks and bladed melee weapons gain the Piercing '1 damage effect, or add '+1 to the rating of any Piercing X damage effect they already had."
PYROMANIAC,3,END '6,2,–,"The damage you deal using fire-based weapons increases by '+1CD per rank. Each time you take this perk, the level requirement increases by '4."
QUICK DRAW,1,AGI '6,–,–,"Each turn, you may draw a single weapon or item carried on your person without using a minor action."
QUICK HANDS,1,AGI '8,–,–,"You can reload firearms faster. When you make a ranged attack, you may spend '2 AP to double the Fire Rate of your gun for that attack."
RAD RESISTANCE,2,END '8,1,–,"Your radiation Damage Resistance, to all hit locations, increases by '+1 per rank in this perk. Each time you take this perk, the level requirement increases by '4."
REFRACTOR,2,"PER '6, LCK '7",1,–,"Your energy Damage Resistance to all hit locations increases by '+1 per rank in this perk. Each time you take this perk, the level requirement increases by '4."
RICOCHET,1,LCK '10,5,–,"If an enemy makes a ranged attack against you and rolls a complication, you may spend one Luck point to have their ricochet hit them. Resolve the damage roll against the attacking enemy instead."
RIFLEMAN,2,AGI '7,2,–,"When you make a ranged attack with any two-handed weapon with a Fire Rate of '2 or lower (except heavy weapons), you add '+1 CD to the weapon's damage per rank. At rank '2, you also add the Piercing '1 damage effect, or add '+1 to the rating of any Piercing X damage effect the weapon already had. Each time you take this perk, the level requirement increases by '4."
ROBOTICS EXPERT,3,INT '8,2,–,"At rank '1, you can modify robot armor, weapon mounts, and modules with rank '1 mods. At rank '2 you gain access to rank '2 mods, and the difficulty of tests to repair robots is permanently reduced by '1. At rank '3 you gain access to rank '3 mods, and you can reprogram robots to fulfil a different function or alter their behavior at the discretion of the GM. Each time you take this perk, the level requirement increases by '4."
SCIENCE!,3,INT '6,2,–,"You can modify energy weapons with weapon mods, and you can also craft certain advanced armor mods. Each rank in this perk unlocks an additional rank of mods: rank '1 unlocks rank '1 mods, rank '2 unlocks rank '2 mods, etc. Each time you take this perk, the level requirement increases by '4."
SCOUNDREL,1,CHA '7,–,–,"When you make a CHA + Speech test to convince someone of a lie, you may ignore the first complication you roll."
SCRAPPER,2,–,3,–,"When you scrap an item, you can salvage uncommon component materials as well as common ones (see p.208). At rank '2, you can also salvage rare materials. Each time you take this perk, the level requirement increases by '5."
SCROUNGER,3,LCK '6,1,–,"Whenever you roll to determine how much ammunition you find, you find more. At rank '1, you find '+3CD additional shots. At rank '2, you find '+6CD additional shots. At rank '3, you find '+10 CD additional shots. The additional ammo you find is the same as initially found, for example, if you find 10mm ammunition, this perk increases how much 10mm ammo you find. If you find multiple types of ammunition, Scrounger applies to the ammunition with the lowest rarity (GM's choice if there is a tie). Each time you take this perk, the level requirement increases by '5."
SHOTGUN SURGEON,1,"STR '5, AGI '7",–,–,"Your ranged attacks using shotguns gain the Piercing '1 damage effect, or add '+1 to any Piercing X damage effect the weapon already had."
SKILLED,10,–,3,–,"Add '+1 rank to two skills or add '+2 ranks to one skill. No skill may have more than '6 ranks. Each time you take this perk, the level requirement increases by '3."
SIZE MATTERS,3,"END '7, AGI '6",–,–,"When you make a ranged attack with any heavy weapon, you add '+1CD to the weapon's damage, per rank. Each time you take this perk, the level requirement increases by '4."
SLAYER,1,STR '8,–,–,"When you inflict any damage with an unarmed attack or melee weapon, you may spend '1 Luck point to immediately inflict a critical hit—and therefore an injury—on the location hit."
SMOOTH TALKER,1,CHA '6,–,–,"When you make a Barter or Speech test as part of an opposed test, you may re-roll 1d20."
SNAKEATER,1,END '7,–,–,Your poison Damage Resistance increases by '+2.
SNIPER,1,"PER '8, AGI '6",–,–,"When you take the Aim minor action, and then make a ranged attack with a two-handed weapon with the Accurate quality, you can specify a hit location to target without increasing the difficulty of the attack."
SOLAR POWERED,1,END '7,–,–,"For every hour you spend in direct sunlight, you heal '1 radiation damage."
STEADY AIM,1,"STR '8, AGI '7",–,–,"When you take the Aim minor action, you may either re-roll 2d20 on the first attack you make this turn, or re-roll 1d20 on all attacks you make this turn."
STRONG BACK,3,STR '5,1,–,"Your maximum carry weight is increased by '+25 lbs., per rank. Each time you take this perk, the level requirement increases by '2."
TAG!,1,–,5,–,"You may select one additional Tag skill. Increase the skill's rank by '2, to a maximum of '6, and mark it as a Tag skill, allowing you to roll a critical success with a d20 result equal or under the skill's rank."
TERRIFYING PRESENCE,2,"STR '6, CHA '8",3,–,"When you make a Speech test to threaten or scare someone, you may re-roll 1d20. At rank '2, you may use a major action in combat to threaten an enemy within Medium range, using a STR + Speech test with a difficulty of '2. If you succeed, that enemy must move away from you during their next turn (though they can take any other actions they wish). Each time you take this perk, the level requirement increases by '5."
TOUGHNESS,2,"END '6, LCK '6",1,–,"Your physical Damage Resistance to all hit locations increases by '+1 per rank in this perk. Each time you take this perk, the level requirement increases by '4."